date,Period,CPI (overall index),FT core,"Excluding energy, food, alcoholic beverages & tobacco"
1991-08-01,Six months,9.727615720260307,7.8148617561306075,8.578794497994814
1991-07-01,Six months,9.483846716444177,7.868364409428356,8.440849631390869
1991-06-01,Six months,9.530730339584693,7.69365538392552,8.523003634260062
1991-05-01,Six months,8.457280481188633,7.399178674398147,8.496712064740098
1991-04-01,Six months,7.940758778911916,7.650460182830535,8.621875512299027
1991-03-01,Six months,4.791589635326199,6.159097464745006,6.815614868257569
1991-02-01,Six months,6.073117536460737,6.658419646937805,7.299444784198772
1991-01-01,Six months,7.094761186269483,6.855847547006738,7.357318443369709
1990-12-01,Six months,7.258750373385925,6.6542115272472415,7.526699109900892
1990-11-01,Six months,7.893236777534707,6.8110425078042685,7.52044629986488
1990-10-01,Six months,8.943020239055176,7.056167154450439,7.5541708833885
1990-09-01,Six months,8.933300946511725,6.480516075773854,7.089793116406096
1990-08-01,Six months,8.002361356547262,6.292340395704237,6.880487179504269
1990-07-01,Six months,7.088060661183082,6.14300335696638,6.756878437798419
1990-06-01,Six months,7.956444181869893,6.43678182576953,6.908679033236087
1990-05-01,Six months,7.723520905024817,6.251927836540913,6.583976442135553
1990-04-01,Six months,7.3295434480604715,5.827736527517882,6.298963726997231
1990-03-01,Six months,7.279813088059184,6.175863391653511,6.486807693185437
1990-02-01,Six months,7.394880641077339,6.028392586055773,6.273046863817466
1990-01-01,Six months,6.507607814756211,5.46117573915749,5.732278850998962
1989-12-01,Six months,5.754471204874068,5.211952385587063,5.4017720926479385
1989-11-01,Six months,5.9182695000769225,5.157051898282427,5.384941324737258
1989-10-01,Six months,5.524372901557406,5.016149662095587,5.175064942541674
1989-09-01,Six months,4.712408253080369,4.808574786501103,4.887879055360922
1989-08-01,Six months,4.417363151585918,4.5767797597381374,4.750246806855762
1989-07-01,Six months,4.880001038056392,4.490928173342791,4.778469441905719
1989-06-01,Six months,5.26534765759068,4.549724298596384,4.971902072357737
1989-05-01,Six months,5.152145836557032,NA,4.934301930073981
1989-04-01,Six months,5.441460402930476,NA,5.049892007394741
1989-03-01,Six months,5.649057567973315,NA,5.236678387578819
1989-02-01,Six months,5.573566151591658,NA,5.2314054800286725
1989-01-01,Six months,5.4684564796392054,NA,5.366671642096965
1988-12-01,Six months,5.208634775519361,NA,5.197765428816603
1988-11-01,Six months,5.463703243367646,NA,5.284205600601011
1988-10-01,Six months,5.038796448138716,NA,5.288553593047962
1988-09-01,Six months,4.375543561891293,NA,5.014534614161614
1988-08-01,Six months,4.354506540809333,NA,5.098487895579895
1988-07-01,Six months,4.348769763066906,NA,5.0760812509085484
1988-06-01,Six months,NA,NA,NA
1988-05-01,Six months,NA,NA,NA
1988-04-01,Six months,NA,NA,NA
1988-03-01,Six months,NA,NA,NA
1988-02-01,Six months,NA,NA,NA
1988-01-01,Six months,NA,NA,NA
2025-11-01,Three months,1.089294941540797,2.3370042974952665,2.2849880446434767
2025-10-01,Three months,1.918658500020598,2.7521728283189786,2.5492296008215565
2025-09-01,Three months,2.735616683126607,2.4341306588189227,2.7839118658910644
2025-08-01,Three months,3.977544385412579,3.0749656767465656,3.439786091436381
2025-07-01,Three months,3.4689589387247866,2.9592412994668944,3.0741427077634054
2025-06-01,Three months,4.576263459336594,3.6478859699003636,4.0676234674048795
2025-05-01,Three months,3.7289703289314247,3.079987714622627,3.6406611537654454
2025-04-01,Three months,3.9756242331572267,3.575436917152893,3.866379949009424
2025-03-01,Three months,3.7686537299528755,3.3351137227969527,3.5912127910937786
2025-02-01,Three months,4.267472146419338,3.632636029141368,3.3979121126013867
2025-01-01,Three months,4.885324883802333,3.383714568635133,4.030194542165844
2024-12-01,Three months,4.039398338608358,3.310355487029678,3.5285552260306607
2024-11-01,Three months,3.1064919758728715,3.2339330147564938,3.477850172508634
2024-10-01,Three months,2.9251953168926814,2.8947384607667273,3.711051992756831
2024-09-01,Three months,1.8999539651360253,2.742209293589301,3.1723767021032856
2024-08-01,Three months,2.325714443825011,2.6048948266728775,3.623749722640235
2024-07-01,Three months,2.30004420777008,2.811229538062969,3.301850067039802
2024-06-01,Three months,0.7345460711549956,3.0061436185157087,3.2577482934783575
2024-05-01,Three months,1.6813479573357881,3.369022035406448,3.4632849497786333
2024-04-01,Three months,1.8398843440926127,3.380911571508463,3.3433500223410517
2024-03-01,Three months,3.445697369005596,3.311958711500311,3.064390935737382
2024-02-01,Three months,3.48007275017741,3.2536841661684486,3.6413436418929024
2024-01-01,Three months,2.0975314762815778,2.9242521083665323,3.058647091557276
2023-12-01,Three months,0.6899020162044023,3.5130845321701805,3.546257954142673
2023-11-01,Three months,1.3346126455665352,3.7128361679750417,3.5959882596006576
2023-10-01,Three months,2.6537256743406346,3.720388227157444,3.6549221245901764
2023-09-01,Three months,3.0109834908707667,4.106647470403578,4.59412871482483
2023-08-01,Three months,1.454834187649956,3.4843898133898725,3.8812789554889315
2023-07-01,Three months,2.698592800986277,4.699360522147541,5.696578215349057
2023-06-01,Three months,5.799145791608207,5.257071347941961,6.380272311236301
2023-05-01,Three months,7.494639438965134,5.5928277903410635,7.141928142719989
2023-04-01,Three months,8.638273786003726,6.999772320845762,7.735754430901065
2023-03-01,Three months,6.686059318143833,5.153705747199423,6.200226581132706
2023-02-01,Three months,5.792184393082578,5.455688291861215,6.223492625570315
2023-01-01,Three months,4.567967074510659,4.535604179719419,5.489817030791255
2022-12-01,Three months,11.289344498025455,5.0834495106111754,6.640383388428406
2022-11-01,Three months,12.135226815620005,5.89091500949515,6.963579345417137
2022-10-01,Three months,11.614542291589359,6.148810520986439,7.334120971527547
2022-09-01,Three months,7.977555696015903,5.56379407398887,7.1284566575274155
2022-08-01,Three months,9.26526591316379,5.319880640038502,6.926837296557475
2022-07-01,Three months,9.81319513094785,5.537964391528279,5.848351813034136
2022-06-01,Three months,14.410827577523078,4.521532750169412,5.496884270161684
2022-05-01,Three months,14.723303263747955,5.891253388303389,5.821345540351652
2022-04-01,Three months,14.593271635468907,5.6023013213237896,6.337989609649286
2022-03-01,Three months,8.654242457720063,5.634090558361156,6.991848388961319
2022-02-01,Three months,6.806490087862804,4.212378523512575,6.254771087704314
2022-01-01,Three months,8.214869245676404,5.053216518609824,6.548263252682851
2021-12-01,Three months,9.558931743853783,5.229368368535179,6.381975137734841
2021-11-01,Three months,8.863421635369551,4.139026107194537,5.759431530482173
2021-10-01,Three months,7.8538129183364225,4.1087481564496064,5.9089426118920985
2021-09-01,Three months,5.023856936195448,3.7229583520254446,4.212984885306881
2021-08-01,Three months,5.923510579079561,3.951790228489936,4.877354799860512
2021-07-01,Three months,5.344392675597032,3.4682435417407964,4.5769403114827245
2021-06-01,Three months,5.024936383461842,3.887245875610513,4.4747654163701744
2021-05-01,Three months,3.3851720555579945,3.1364012940734542,3.673730598175662
2021-04-01,Three months,0.787003988301227,2.1332002524012874,1.0595865795379744
2021-03-01,Three months,2.1782102898051825,2.120120192119797,1.7681736081306632
2021-02-01,Three months,2.49170960184808,2.3659076186146057,1.665213411814137
2021-01-01,Three months,2.8801076405914783,1.9071805515000348,2.0783694001276443
2020-12-01,Three months,0.33710298291482754,1.8606148436786143,1.4350208510129914
2020-11-01,Three months,1.0996346096706189,1.8657293724737392,2.2176038530468567
2020-10-01,Three months,-0.8138611060702017,1.2197567729318561,0.3369888877317706
2020-09-01,Three months,2.3636983096179565,2.010468759823806,1.5594414152716007
2020-08-01,Three months,1.3065869083009218,2.1680752702652524,0.5223456699207318
2020-07-01,Three months,3.1015946384253423,2.652602142666558,2.128062276367393
2020-06-01,Three months,-1.847930384985752,1.0612750363977042,0.47306872332470995
2020-05-01,Three months,-2.973312008877871,1.1745519897424326,-0.05908356610895282
2020-04-01,Three months,-2.1445709921149803,1.594753250260541,1.190566232212098
2020-03-01,Three months,1.6609267591478183,2.442039067087786,1.9762981821968673
2020-02-01,Three months,1.940172542915608,2.031839910319285,1.6619812844859139
2020-01-01,Three months,2.655859964253371,2.2131104921408324,1.6702554408011716
2019-12-01,Three months,0.12915752590463292,1.8662137542030504,1.0655510664485446
2019-11-01,Three months,0.7455757177556199,2.2008916939275935,1.6406367085452178
2019-10-01,Three months,0.5026292045565928,1.834679893437576,1.5557179245414554
2019-09-01,Three months,2.3706850018425207,2.093980623633589,1.77380689151998
2019-08-01,Three months,2.2115787550147203,2.1727966970131236,1.7543493652857345
2019-07-01,Three months,2.014475123400916,2.110732495482207,1.4711470530613946
2019-06-01,Three months,2.0149577995662415,2.3013218563628643,1.4927419509086715
2019-05-01,Three months,2.0346084753109173,1.9684407112902655,1.6228301286957292
2019-04-01,Three months,1.9535444610264907,1.7624153442397057,1.507933411589213
2019-03-01,Three months,0.8175845035577334,2.0755394182290914,1.4578471059510933
2019-02-01,Three months,0.9384254091038491,2.2554212052316975,1.8158917465697089
2019-01-01,Three months,1.3394736361372894,2.2179117000498456,2.1297382080166516
2018-12-01,Three months,1.7379818692221383,2.034104494402055,2.032326488991898
2018-11-01,Three months,1.7521371201513203,2.046434302184709,1.360368887070429
2018-10-01,Three months,2.7941620151327395,2.135617768037823,2.069423546825244
2018-09-01,Three months,3.3622585528605198,2.2513172954290073,2.071649563173894
2018-08-01,Three months,3.3181144919982586,2.5980953486012623,2.171834548598195
2018-07-01,Three months,2.3318280489855736,1.9350209340233513,1.4749231933801399
2018-06-01,Three months,1.8286701102984804,2.1446368531841453,1.6760157767585104
2018-05-01,Three months,1.5766930374518706,2.100678158475774,1.8288812688981526
2018-04-01,Three months,0.9816026877541573,1.9027841076559262,1.6263400801274752
2018-03-01,Three months,1.5872668281857738,2.3884867597291897,1.8210770423473743
2018-02-01,Three months,2.5811813633996428,2.4766164594775475,1.9413157788688684
2018-01-01,Three months,3.4288817208147027,2.735092837376823,2.2971632949778664
2017-12-01,Three months,2.933896544336312,2.538776132102767,2.0574496191502423
2017-11-01,Three months,3.1260644433439566,2.9341954498287617,2.406041077885579
2017-10-01,Three months,3.0647952072067275,2.867526844371889,2.4100012859854747
2017-09-01,Three months,3.390743378202643,2.6128184434467903,2.5706931974800895
2017-08-01,Three months,2.3678071681659585,2.5994224174279585,2.3968559674316214
2017-07-01,Three months,2.059643892774754,2.5903863124825923,2.311959512341666
2017-06-01,Three months,2.0489386809242616,2.747002658873036,2.9430099957138856
2017-05-01,Three months,2.8270975979165947,2.82485533129152,2.8846226206412418
2017-04-01,Three months,3.432750022674802,3.2161061724094537,3.3625773794902614
2017-03-01,Three months,3.5738991350895644,2.8058336477947043,2.3514417590253966
2017-02-01,Three months,4.017929420646227,2.836242432570327,2.954249187613245
2017-01-01,Three months,3.431379436274251,2.7006267619099225,2.4234823747532497
2016-12-01,Three months,2.8372153645559672,2.463274294823273,2.4082536136221133
2016-11-01,Three months,2.2230950094840995,2.533643147257858,2.0519991949586647
2016-10-01,Three months,1.5405215818696583,1.9388347023773274,1.577434777617226
2016-09-01,Three months,2.087574163082495,2.1133798330623166,1.8230381625547576
2016-08-01,Three months,2.3886973760270047,2.0424767789334495,1.9190560619273933
2016-07-01,Three months,2.4379590957819275,1.8756029123837625,1.9848937708033976
2016-06-01,Three months,0.8575978360828573,1.4288192122227499,0.9175170689378787
2016-05-01,Three months,0.6184515296875137,1.612488290318205,1.1800192700823997
2016-04-01,Three months,-0.10441048844913592,1.3944217988776593,0.8092340290217326
2016-03-01,Three months,0.5027222215337135,1.8397888289864404,1.5967664281202332
2016-02-01,Three months,-0.5638672627189534,1.2339571284442301,0.8918235418276854
2016-01-01,Three months,-0.19747988227023505,1.3195553903762907,1.1296552929291215
2015-12-01,Three months,0.4750738282129907,1.7722399166092642,1.6804505413664739
2015-11-01,Three months,0.12302185250074871,1.720047215019611,1.3250270885311277
2015-10-01,Three months,0.07585473760591821,1.8955377069003643,1.3416608296421773
2015-09-01,Three months,-0.01422595058720999,2.0416801329133603,1.3498257769569033
2015-08-01,Three months,1.0542496413387559,1.6781995728164316,1.3867000584670386
2015-07-01,Three months,1.4285420551681804,1.4843134648730403,1.486037912865834
2015-06-01,Three months,0.9487253558450259,1.2024641259068174,1.0673889303166595
2015-05-01,Three months,0.5820809854652387,1.6114511022498557,0.8266651893930499
2015-04-01,Three months,-0.1051141537212974,1.11539456417,0.6799431115330545
2015-03-01,Three months,-0.591001151620707,1.335238326996908,0.9717203818150333
2015-02-01,Three months,-1.3617481802581488,1.3493833694265183,1.2114305700148709
2015-01-01,Three months,-1.8414867342423702,1.3057587202014487,0.9286711097079348
2014-12-01,Three months,-0.8459864847437326,1.387600556135857,0.715432990031295
2014-11-01,Three months,-0.28839566952192364,1.3910280644694026,0.6030324743609983
2014-10-01,Three months,1.0319178211208646,1.6761115971131546,1.4021810998505968
2014-09-01,Three months,0.29304416429773994,1.5786158704177036,0.6349898147815614
2014-08-01,Three months,1.5716377573695484,2.3254969091905355,1.7082319922415046
2014-07-01,Three months,0.5561822412605499,1.7446735640684656,0.7462574363297891
2014-06-01,Three months,1.2191334603020687,1.994652107804437,2.0851598508839997
2014-05-01,Three months,0.3426364835932061,1.6380076732983249,1.4459558554534846
2014-04-01,Three months,1.4872614733940193,2.124251131506615,2.490617683907659
2014-03-01,Three months,1.5611583299281362,2.307001150987999,1.67661016798335
2014-02-01,Three months,2.198398405999491,2.100789304151392,1.4481655675720129
2014-01-01,Three months,2.00442654065085,2.1023216015935944,1.4624459839181592
2013-12-01,Three months,1.7873526132268447,2.1439394844817707,1.4688531806339444
2013-11-01,Three months,1.99464995862626,2.23998301026321,2.3814603280264413
2013-10-01,Three months,2.2175894881101943,2.0708176018544893,1.8997015814843365
2013-09-01,Three months,2.9538211579803297,2.3593973781048176,2.224186203444911
2013-08-01,Three months,1.506766976865559,2.1398481879330684,1.1117328603406085
2013-07-01,Three months,1.4860221893427727,2.345693373770811,2.0542049818565333
2013-06-01,Three months,0.21908479347552134,1.9367350613496006,1.273385816013306
2013-05-01,Three months,1.3034856691875651,2.3466934822590644,2.111682663833725
2013-04-01,Three months,1.9269201603696162,1.9909427931540051,1.4555763423789392
2013-03-01,Three months,3.219603314968733,2.408249594809864,2.2600853452891867
2013-02-01,Three months,3.4902018704061177,2.4579063310736493,1.7887417474938383
2013-01-01,Three months,3.062111752841723,2.425177218444957,1.64316548862542
2012-12-01,Three months,4.2977560627524,2.512271671683818,2.8177089030295033
2012-11-01,Three months,4.43365737721384,2.598753328778919,2.986508542121369
2012-10-01,Three months,4.551388774582832,2.702071050365637,2.9077456087071463
2012-09-01,Three months,3.987005744887173,2.5646638648026268,2.502239128096617
2012-08-01,Three months,1.6700814455010926,2.2158054776625407,2.0804177398439094
2012-07-01,Three months,0.264176649156167,2.3388107116469237,2.151149842107647
2012-06-01,Three months,-0.12085479422102585,2.227635559414375,1.7380473769875948
2012-05-01,Three months,1.5835311027416088,2.1148026379160334,2.215071518238143
2012-04-01,Three months,3.054547135919594,2.803364453894727,2.368426493369191
2012-03-01,Three months,2.5736589153302125,2.4922003308107565,2.040382807813801
2012-02-01,Three months,2.904973084750706,2.8825621262589025,2.3485707403948286
2012-01-01,Three months,2.75940685463425,2.8198154268080566,2.3663321004820936
2011-12-01,Three months,2.405256418840529,2.5818438281195317,2.2124227937553753
2011-11-01,Three months,3.798845501233794,2.532942323366685,2.1526641425093196
2011-10-01,Three months,4.248341778429898,2.823550522271063,2.566621969960625
2011-09-01,Three months,5.151322129834979,3.3130143281071907,3.2332225853838326
2011-08-01,Three months,2.9039535282744833,3.007214554543012,2.6174898637554955
2011-07-01,Three months,2.1371523794333047,2.6591059717303778,1.8096602769899661
2011-06-01,Three months,3.693417632126006,2.461216011703355,2.689224886354258
2011-05-01,Three months,4.101874014447882,3.0258178033209324,2.948813294335051
2011-04-01,Three months,5.180557129441277,3.504601659517104,4.074879017804922
2011-03-01,Three months,5.5120298741943685,4.862101828024757,3.54249747248514
2011-02-01,Three months,8.250582707050548,5.088067900922192,4.446171086444206
2011-01-01,Three months,8.360668031311036,4.889908937129631,4.064919605141748
2010-12-01,Three months,6.348581878624282,3.127661520616832,3.4440473528060123
2010-11-01,Three months,2.926918347882146,3.0685779441685037,2.5374367817315058
2010-10-01,Three months,2.2620579147021536,2.97076212708988,2.860639052421443
2010-09-01,Three months,1.5054720747426087,2.8323242744268264,2.0990382918366857
2010-08-01,Three months,2.660148058200429,3.013362560843653,3.1654170143503135
2010-07-01,Three months,2.1244853730448376,2.6061384148802595,2.8330842263101452
2010-06-01,Three months,2.7706155729765536,2.715261373826511,3.351927546814415
2010-05-01,Three months,3.540813512236207,2.7413871080503425,2.977094104040745
2010-04-01,Three months,3.1487281942018885,3.083216426564856,2.3369473041146005
2010-03-01,Three months,4.216849689499891,3.5177331524077813,2.885854118462672
2010-02-01,Three months,3.961798801467631,3.593266757865155,3.1159025465297363
2010-01-01,Three months,5.2086672358100605,3.7216122312536264,3.5763639975175954
2009-12-01,Three months,3.9477106524770766,3.0893616044346985,3.2287038925568945
2009-11-01,Three months,2.4403243737688873,2.457542534825844,2.416427025333734
2009-10-01,Three months,1.8863334707394763,2.8246574257211616,2.3251295314859144
2009-09-01,Three months,2.2511264963166466,2.540250120641984,2.822320825680613
2009-08-01,Three months,3.6239069735163554,2.8156265371118856,2.8310202054780964
2009-07-01,Three months,4.531538852013561,2.8116658643658847,3.1303732316445787
2009-06-01,Three months,2.977930421728714,2.752532500151141,2.2310585861342602
2009-05-01,Three months,1.6757722373571537,2.622139144225363,2.1672191301418398
2009-04-01,Three months,2.146574045442562,3.0248442423942534,2.340359595694208
2009-03-01,Three months,2.3628881381711375,2.920275084129096,2.5407353057306237
2009-02-01,Three months,-0.01455276419449758,2.0311140276811166,0.7325210641714541
2009-01-01,Three months,-2.3044406174410503,1.7135220521036667,0.3892917979754218
2008-12-01,Three months,-3.000124696398798,1.583382638271053,-0.17192704489523702
2008-11-01,Three months,1.234677843909271,2.896482298343825,1.7995229222874887
2008-10-01,Three months,2.9481397985602786,3.1067745406743135,1.589215395563559
2008-09-01,Three months,5.174344034181733,3.2397822586323617,2.06534029697667
2008-08-01,Three months,6.0416572150086445,3.4996532879522975,2.1310812996105044
2008-07-01,Three months,6.465910221744076,3.4996037659378088,2.0243466286747003
2008-06-01,Three months,7.141948749500382,3.851014848800866,2.327166772620659
2008-05-01,Three months,5.359690995514255,3.553374016339215,1.9667567893719928
2008-04-01,Three months,5.07735143122765,3.4517527095315,1.5948039620585774
2008-03-01,Three months,3.229773218379206,2.737632338547932,0.9335822858318243
2008-02-01,Three months,3.6690096848708054,2.9445998612449875,1.7010181354706777
2008-01-01,Three months,3.3222872566216255,2.9261326420789358,1.6849275762167437
2007-12-01,Three months,5.255095608805305,3.353453197272512,2.530598542703233
2007-11-01,Three months,3.7108383882497264,2.5155958016950666,1.196265415338238
2007-10-01,Three months,2.8818124409133894,2.6072840194192546,1.5653183870775411
2007-09-01,Three months,-0.1557830258531845,2.184628718478881,0.5271936975889124
2007-08-01,Three months,0.7260690796810243,2.208165314042578,1.2776193171221584
2007-07-01,Three months,0.6374623964499726,2.137509600239,1.2893290669399482
2007-06-01,Three months,1.5886020366634668,2.8159272312970494,1.3770688050106505
2007-05-01,Three months,1.8266656334861464,2.840965911678986,1.430588730750526
2007-04-01,Three months,1.9971767314962197,3.2150502151131906,1.5049757171050615
